,intercept,perturbation_Tgfbr2 KO_vs_NT,perturbation_Ifngr1 KO_vs_NT
Tagln2,8.692020085634208,0.13925391476940235,0.042828244527886916
Tagln3,-0.019605908823226947,0.17194408062544,-0.22424698947645394
Tal2,-1.6926207293060431,0.649019391828336,0.9422440499183283
Taldo1,7.814358879354173,0.17090542320704036,-0.004863551035786299
Tamm41,5.167986527368174,-0.13717560691454894,-0.015835027221663155
Tanc1,4.600857545545551,-0.020616305734241756,0.17684190398223115
Tanc2,3.4350677338906017,-0.1400530205156828,-0.02867475510596373
Tango2,5.675842395538598,0.18380583706254033,0.07462168875159023
Tango6,4.2462838370811555,-0.4730932266610924,0.31484093675631425
Tank,7.102112998974455,-0.0178044341360397,-0.15173087417365932
Taok1,6.047316871490946,-0.0009920664959387853,0.12024740157078707
Taok2,5.493309721874625,0.029881561048360854,0.07486295005453812
Taok3,7.011348281304357,0.13673090219291664,0.09718508201881892
Tap1,7.761930685422485,0.14223867767786907,-0.47651805869799935
Tap2,7.931911016005277,0.17194425169577282,-0.09004448878360082
Tapbp,7.968972827013021,0.14669089295022691,-0.20478660733500448
Tapbpl,6.687583439140091,0.36142714361230477,-0.3698889962663595
Tapt1,5.49791595886526,-0.22271908080014455,-0.023696436556273015
Tarbp1,3.846435621803939,-0.576229110461696,-0.23358582179260784
Tarbp2,5.5952570792242575,-0.01013172216793553,0.03069248027000061
Tardbp,6.785294603048204,-0.13693219335762288,-0.13345682969400496
Tarm1,0.16733504027582752,1.5994691723952936,0.6850621875474586
Tars,6.315712267886541,-0.017222344005411776,-0.08469164350316095
Tars2,5.7133129503920275,-0.25119487709767324,0.036856418733163934
Tarsl2,3.8993949612671597,-0.6232834131244696,0.10114028846287702
Tas1r1,-0.2422426549967731,1.1140758788999254,-0.5081285248027313
Tas1r2,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Tas1r3,-0.23758146853638065,-0.15833939801399333,-0.020719299900250416
Tasor,6.158234439202293,-0.055225982050902955,0.0340011890979085
Tasor2,5.999387340064746,-0.42864642869845976,0.19096675665594465
Tasp1,6.880496171933274,-0.39278324147732835,0.2294313495099798
Tatdn1,5.121327151018036,0.09310778982651852,0.07556608325520069
Tatdn2,5.674315527548909,0.09997239452623431,-0.046955016651059965
Tatdn3,3.944860168956475,0.003534993983958709,-0.2745341841128872
Tax1bp1,7.73126863991887,0.15113554359814863,0.08653875909315854
Tax1bp3,5.3015185919038,0.28551366568635617,0.13749854803498412
Taz,5.670217676882601,-0.10678554534746054,0.09988593728515252
Tbc1d1,6.447486490999027,-0.09661047477359327,0.12477369011068644
Tbc1d10a,6.175646864734427,-0.007016301500412462,0.08978138419794643
Tbc1d10b,5.672932854845862,0.05646861404694528,-0.12309222123025111
Tbc1d10c,8.172930511643774,0.1670252496570364,0.0884162192533729
Tbc1d12,3.8472635875163363,-0.43398101131830263,0.24367123887948136
Tbc1d13,4.8780691678913355,-0.03896110948019282,0.09450225208617871
Tbc1d14,6.206049849929817,0.028183724515462145,0.10188371258749543
Tbc1d15,6.154240687745359,-0.11317172931608646,0.06376725930113285
Tbc1d16,3.0377146460282676,-0.758119675304985,0.47086114589135125
Tbc1d17,5.555938018986984,0.08339003679392869,0.07755663676058158
Tbc1d19,2.7699730727731384,-0.3312405044757978,-0.40965235078474793
Tbc1d2,3.851882142941949,-0.046900704598486206,0.2846232663709717
Tbc1d20,5.698548758750163,0.12098639270060593,0.10368031663816121
Tbc1d22a,5.625360157679265,0.2211942373862142,0.06900414451020223
Tbc1d22b,5.805523799080525,0.23912489289661323,0.1141579047845319
Tbc1d22bos,0.7192032706746943,-0.1198573258830239,-0.10686279276875546
Tbc1d23,5.115219890002292,0.1299017129437476,0.11764890030298553
Tbc1d24,1.794250393831946,-1.3019893730211176,-0.7308369098240196
Tbc1d25,3.9755149609165725,0.13979390611753562,0.16367684737624666
Tbc1d2b,5.591219460197324,0.2563998246106463,-0.2607455575030677
Tbc1d30,5.147604565948233,-0.09259838229570093,-0.3790324973744167
Tbc1d31,4.139692353437337,-0.4671731785101067,-0.5409695025775314
Tbc1d32,3.2631008919652147,-0.4693326284100488,-0.02750822917527401
Tbc1d4,6.2878300480245715,-0.9020266793363503,-0.7491559106214492
Tbc1d5,5.734518437201123,-0.19695911707170174,0.06078353675440357
Tbc1d7,4.667491983235802,0.24016502421950126,-0.2707898332468634
Tbc1d8,0.24641248400035318,-0.08844776050813352,0.3223193322561187
Tbc1d8b,4.963740723355519,0.03266742466369569,0.10974428281813967
Tbc1d9,0.3502807383698837,-0.32682998658099616,-0.5968888421523401
Tbc1d9b,5.97059453269677,0.34938638131825683,0.07295027193972335
Tbca,7.795250943410544,-0.08456180012568483,0.09126503715398925
Tbcb,6.936691752947821,0.19262946434690104,-0.03216343268432941
Tbcc,5.581043594542705,-0.045788117852686556,0.03379328521208689
Tbccd1,4.452437630280272,-0.013527793105502067,-0.14135174955786897
Tbcd,6.063613293852367,0.12810072495863684,-0.016283050281020665
Tbce,5.923965139759832,0.11268694190364054,-0.03813556676649659
Tbcel,5.752017975582769,0.08230200465602018,0.13410186260814955
Tbck,5.582967708640483,-0.023231747793330516,0.05161261095174834
Tbk1,6.208032929138667,0.036428099121529466,-0.030054010322143897
Tbkbp1,2.6751429020881323,1.145339396866312,-0.9979921642094625
Tbl1x,6.361929684024407,-0.09197457493640862,-0.07044167387767895
Tbl1xr1,6.684268793454574,-0.018685864548338,0.05837839532937529
Tbl2,4.322891155663254,0.06804028297143908,-0.16853735518165733
Tbl3,5.470514201208302,-0.4544336053479262,-0.0037529176314267942
Tbp,5.639318504042852,0.1054650454904865,-0.04106026359134881
Tbpl1,5.700240180097213,0.18103086249566508,-0.03808905572387732
Tbr1,-1.3564901378256227,-0.30438507541671983,0.6061168137368911
Tbrg1,7.322358071481679,0.11590781918335931,-0.01936421959332331
Tbrg4,5.682259902234425,-0.2815629068901762,-0.07869630712039541
Tbx1,-1.5158642301910994,0.3511071128008691,0.7654885229587829
Tbx15,-1.206258051461599,-0.4546166711349925,0.4558851423206648
Tbx19,-2.025951379509567,0.3650732408437218,2.356384901122813
Tbx2,-0.6528321996551787,-1.0080430476202153,0.416078362373431
Tbx21,5.949294971064831,1.020308136915063,-1.9013072947188472
Tbx3os1,-1.692621860970593,0.03174555560701657,0.942245181576654
Tbx6,2.4502652773237097,0.03483818966762396,0.3084681888088163
Tbxa2r,5.978245761233866,0.26906821835284933,0.2106209103620881
Tbxas1,1.4175150727413235,-0.02097205635731368,0.541497220407923
Tc2n,0.11197553650631023,-0.8778493782298226,0.08158166985091242
Tcaim,4.615888188020761,-0.06384792183290232,-0.043699722585161804
Tcam1,0.6855132648211378,-0.1967809754127829,-1.4358838029228818
Tcap,-1.6926249483255573,1.047277473912501,2.1831540029390757
Tcea1,7.3658526031946465,-0.016906037929682212,-0.0321842570097478
Tcea2,3.6598180095905524,-0.23553451287807203,0.1829777753394079
Tcea3,3.181397082056099,-1.5453349010195752,0.6144400073799768
Tceal1,-0.7935896276059633,-0.8672857640485098,0.5562092748256336
Tceal3,2.343894693007501,-0.35550779399215937,-0.5955631834092284
Tceal8,0.9771455690067391,-0.08764967300571026,0.5058935475604757
Tceal9,5.8654668074529095,-0.19413182902360154,-0.40099783446467924
Tceanc,3.704319815348484,0.24267541031347092,0.15359598603720537
Tceanc2,5.578778872677765,0.012420934528078591,0.016868588304867916
Tcerg1,6.7885907132132015,-0.4158710493276672,-0.1420152370219924
Tcf12,6.771716636508654,-0.2226522572937093,-0.05043597552383011
Tcf19,5.83607245776525,-1.0958609111811963,-1.2949413527987716
Tcf20,6.364149169411871,0.0734868561295046,-0.004291024039126246
Tcf23,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Tcf24,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Tcf25,7.366563860298941,0.11318315867373727,0.016163859107745135
Tcf3,6.417593283837508,0.11215872762557348,-0.16286926138977437
Tcf4,2.907843691757843,-1.0335140618462677,0.2726788569496795
Tcf7,6.8541066877572066,-1.1742244551749752,0.06671375019970725
Tcf7l1,3.122430102009951,-0.8949427119987939,-0.4769874802718149
Tcf7l2,-0.2787402502293202,0.14893810452339798,0.4033559217458691
Tchh,-0.20618734657294796,-0.08317324493703365,0.5100517862633956
Tchp,4.4192292203497745,-0.07474023285662963,-0.02212665086645159
Tcirg1,5.761698770675235,0.15119753216362072,0.027251294106563278
Tcl1b2,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Tcn2,5.015906985537177,0.04102527870280676,0.11224746425382458
Tcof1,6.95119262710762,-0.23439095680190852,-0.11647236598201405
Tcp1,7.6960841078786855,-0.19001402781163032,-0.11876645530136615
Tcp10a,-2.0259524223936864,0.8770373064180526,1.275573909691743
Tcp11,1.291416033309638,-0.5079600411467142,0.6513123505820334
Tcp11l1,1.7436001215046393,-1.5163543489205877,0.2554837447582567
Tcp11l2,6.470397993658647,0.08202443114220233,0.31977464766795743
Tcp11x2,-0.4882138197235643,-1.1726588275270675,-0.2621568985558933
Tcrg-C1,3.6498799967351,-2.194611109091771,1.0999774127949706
Tcrg-C2,2.573151102280822,-2.3730124099170458,0.486738085999887
Tcrg-C3,-0.8823426659548621,-0.778532404960345,2.2344433788025904
Tcrg-C4,3.144406431161814,-1.2113340959865024,0.11976468648312143
Tcrg-V1,1.8102877120414993,-1.7685582082276128,0.5787246817124971
Tcrg-V3,-1.361582679896309,-0.2992929003039041,1.4155428825173646
Tcrg-V4,-1.320051616023269,-0.34082264021523034,0.5696769857544071
Tcrg-V5,0.24570650062508584,-1.0129988497540259,0.7896627154572982
Tcrg-V6,1.0247317468554809,-0.6328014201531278,0.893608744630991
Tcrg-V7,-1.2596938863735072,-0.40118145450903875,0.9921839982707901
Tcta,4.368867027802255,0.16111424992047818,0.10781314890537198
Tcte2,-1.1018644610544224,-0.559011129088892,1.9889542468167742
Tcte3,-0.5777013698841357,0.4109232860499742,0.8437748980881816
Tctex1d1,0.8820023284845289,-0.8487587962624422,0.9289716494625544
Tctex1d2,2.8862220918571126,0.2815976965188156,-0.014860773804131767
Tctex1d4,2.4601370626013224,-0.022503395704661092,-0.14632471495139712
Tctn1,2.895020666209395,0.1278259085466016,-0.2059262844927758
Tctn2,0.2955005269261067,1.4077291333188289,1.0631414399333565
Tctn3,3.702501356592729,0.12352506509269459,-0.29034579063319077
Tdg,5.803551170946541,0.11138173356551173,-0.11610661187736519
Tdgf1,1.4314548329564887,-0.45989370590201084,-0.351882590153188
Tdh,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Tdo2,-0.6610239080892568,0.5714869727270672,1.1871955454559855
Tdp1,4.959638930596219,-0.12133844603981961,-0.2923864067206689
Tdp2,5.407093974036611,-0.3171759978749505,-0.30046031415633023
Tdpoz4,-1.5403557342160128,0.9548398844069449,0.7899816875865013
Tdrd12,-1.8592860330236114,1.0591164823052925,1.108908436981768
Tdrd3,4.56394127839732,-0.180563520207684,0.01720970917524524
Tdrd7,3.9307784328199284,-0.1060752714898166,-0.08968989326520492
Tdrd9,-1.3502976968908709,-0.3105774039558022,0.5999242104162456
Tdrkh,2.7241231100082812,-1.8879198564564896,0.4825442744721302
Tdrp,1.701985574061757,-1.9194071174189062,0.9975084280364033
Tead1,4.214311479783593,-2.0965388924551873,0.43453757628239714
Tead2,0.5386313522264736,0.25705183192386405,-0.3037290180669064
Tead3,-0.22394091731399873,0.3733654153608392,0.48385586353997073
Tead4,-1.522593194643695,-0.13828217556735967,0.7722174504022778
Tec,4.915183381127353,-0.27700511655356336,0.23862230815379362
Tecpr1,6.981161392732155,0.18191260355320374,0.23411658275176495
Tecpr2,3.5044806100209054,-0.3770101679030968,-0.10415989524666491
Tecr,7.723879101385367,0.10281662899415366,-0.0018141401766562585
Tecta,-1.5168021965173737,0.3519073853219905,0.7664283756875001
Tedc1,4.17543724691219,-0.5494324526643968,-0.6515620904320865
Tedc2,4.030772694050168,-0.7063699187428444,-0.4962913401384326
Teddm1a,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Teddm1b,-1.8592864793158965,0.8156834339008946,1.1089088832715988
Teddm2,2.0136700394104263,0.005362007183810597,0.33473225700384174
Teddm3,1.2830909906484698,-2.0446912614253026,0.7301379150464378
Tef,4.598416391388887,0.05113378801310357,-0.13880915738484678
Tefm,4.468156093970395,-0.18449739838578888,0.08116388524480495
Tek,0.26086689244179495,0.3275583075296992,1.2706548706597305
Tekt2,-1.5160458336555818,-0.1448296077155809,0.7656706920021833
Tekt3,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Tekt5,-1.3557903229165038,-0.30508412988380224,0.6054154960858351
Telo2,4.508558611742691,-0.5974345957056502,-0.05179613447873238
Ten1,6.396087410808112,0.19790350300690052,0.0436500531702181
Tenm1,-0.5018063591108352,-0.15771588349600085,0.6892593259221242
Tenm2,-1.692621860970593,0.03174555560701657,0.942245181576654
Tenm3,-1.1111445518440979,0.3359904715222526,0.8777370580760336
Tenm4,-1.516852177355087,1.1614927839153937,0.7664784121983992
Tent2,6.079323832844864,0.13392386832367403,-0.10623993752202113
Tent4a,4.024638236906533,-0.48926656218283354,-0.0630187978580148
Tent4b,5.653544876553042,-0.2021799949619401,0.02328833478399251
Tent5a,6.590671513159982,0.3512926640369809,0.31291059678462985
Tent5c,6.342741864634408,0.04290801290239791,0.176385307739355
Tent5d,0.5886121030889125,-0.2985885933266395,-0.3500443237072094
Tep1,5.216935551616942,-0.17919600932662544,0.035793903912520166
Tepp,0.6045233934945349,-0.28439908263997066,-0.8509067356424582
Tepsin,4.38386743606885,0.15834856033400627,0.25395095247464544
Terb1,-0.07186334668785421,0.5498748848710662,-0.18454013860369214
Terb2,-1.5159896249596032,1.1639201659583962,0.7656143315214787
Terf1,6.053938192001296,-0.006096704359440026,0.0009091520200051126
Terf2,5.614121026888584,-0.09390926041079586,-0.02883006048110459
Terf2ip,5.551077276401417,0.1446037229678041,0.14551393080645886
Tert,3.1989439154333956,-0.34006645141905006,-0.11298767109519814
Tes,7.7105553715635615,0.04083769903764967,0.19996140146159797
Tes3-ps,2.015127817208983,-0.06692146915610414,-0.6127961680729346
Tesc,6.92863895667997,-0.08887833250980985,0.22491913473840744
Tesk1,4.6496728010730015,0.2737230465842085,0.2889772718973378
Tesk2,3.7899549314065437,-0.023693929671299564,0.07486265377411297
Tesmin,-0.34677100205696587,-0.7724787873777862,-0.4036001178640025
Tespa1,7.079418671144072,-0.15560767929419372,0.11074387827097117
Tet1,3.592115543021757,-0.3175052528437303,-0.512211620054598
Tet2,5.587471678093613,-0.041602102037151784,0.10723179065341357
Tet3,6.038735268160417,-0.030195785253034783,0.18458885012153423
Tex10,6.02648727288326,0.015368945557460037,0.10369155337794454
Tex11,0.3613080456887224,-1.1542061650768338,-1.11167743364563
Tex13c2,-0.9569451848222517,-0.7039299633129505,0.20657339941748684
Tex14,4.324851195471798,-0.054593806098017596,0.3902789713831407
Tex15,2.381934172739708,-0.9440673942477266,-0.8732630852529559
Tex2,5.623252243547466,0.34275534207417324,0.09088048157792694
Tex21,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Tex22,0.8026998713940176,0.11508785553705465,0.7176566178224838
Tex26,-0.04083592704932023,-1.1086415689605997,1.218313135856868
Tex261,6.555721099999166,0.06953364417681396,-0.002012504483186894
Tex264,6.198440168076478,-0.10488353584279117,0.07083082708961001
Tex29,-1.6926232418924458,0.527663939000064,2.0173897264222784
Tex30,5.535038847062157,-0.24423141729298695,-0.13300193045990297
Tex33,-1.8592866723851913,0.7103725236465191,1.108909076339831
Tex35,-1.5158653031693015,-0.1450100300385541,0.7654895959310835
Tex38,-1.8592888695750467,1.0621742264207163,1.5903008068418831
Tex43,-1.389074185316526,-0.2718004505440167,0.6386991754256207
Tex45,-1.5169249697532403,-0.1439507490361182,1.2480905825186634
Tex48,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Tex52,0.2832876765811431,-1.425789057009255,-0.5414904961166669
Tex9,3.9368008613763044,-0.08946612148191933,-0.32321765608631603
Tfam,6.417699542954769,-0.07295130759504272,-0.10860619452262844
Tfap2a,1.2647863412096527,0.5093834412601126,0.14948943072086876
Tfap2e,-1.692620922376695,0.5437077408753556,0.9422442429879185
Tfap4,4.607149560465726,-1.6018908627226258,0.1954630071862494
Tfb1m,4.227910921589548,-0.5222229927968421,-0.23166369769666353
Tfb2m,5.195411389555745,-0.16104130131364403,0.26327290502811623
Tfcp2,4.082679346677403,-0.2023225641766338,-0.15384282602470434
Tfcp2l1,-1.3572048340154381,0.2056561362315315,0.6068320908558544
Tfdp1,6.651568668356386,-0.3933950772247637,-0.5756359543108037
Tfdp2,4.87765824518909,-0.5328708475455913,-0.04326852918703963
Tfe3,5.405575449432759,0.18691205770803068,-0.07389671199610573
Tfeb,5.1761358594291105,-0.026687935510140152,-0.1715574204719759
Tfec,-0.8270141608093752,-0.8338573837380348,0.07664224223160286
Tff1,-0.6223722297339223,-1.0385016917889582,-0.12799899501488138
Tff3,-0.13205388442171861,0.8850212366027804,-0.1130673808386132
Tfg,6.190583581228225,0.08024762267562197,-0.02243129866493923
Tfip11,5.417540169011329,0.19672159068762646,0.07595288286993765
Tfpi,3.5309424141558448,-0.4689957243702495,0.01696717406111017
Tfpt,5.703371383676513,0.06383123073408467,-0.13797485255790468
Tfr2,0.3061189613147101,-0.38162239000925946,-0.5450376040295494
Tfrc,5.615082867536014,-0.4633944035462244,-0.3025555658084789
Tg,5.064690197804123,0.29491528883394763,-0.20952270215791743
Tgds,5.199423118888189,0.22576852654447457,0.0067954016117897885
Tgfa,1.174048037774051,1.687015087547032,-0.46321348626254344
Tgfb1,7.446718886582423,-0.1459667432509977,-0.19481414886779147
Tgfb1i1,1.5833944181368684,-0.01512584498775619,0.33206526972559763
Tgfb2,-0.21157310592804499,0.1967258615393026,1.0810731717869793
Tgfb3,2.5514761847543035,0.47561540416783255,0.1649671762404981
Tgfbi,-1.023604082682926,2.1378850491613424,0.2732321604342565
Tgfbr1,6.559598347543114,-0.41458431518580113,-0.22644799448283312
Tgfbr2,6.481378357708949,-0.38582270109843464,0.30426722712194254
Tgfbr3,2.7148094975152905,-3.8785366514188357,-0.13018766591835298
